-3,912162, -7,941032, 23,58967
-2,75353, -0,07425278, 24,81803
-2,411031, -3,659845, 24,8144
-3,284686, -7,641167, 25,92097
-2,366141, -8,035232, 25,77961
-3,38918, 5,37345, 24,18849
-1,953474, 3,940239, 22,18068
-2,151581, 4,377012, 21,43625
-0,9570656, 0,478099, 25,95184
-0,7140082, 1,004485, 25,45261
*
-1,440512, 0,4291197, 24,44044
-1,316577, 3,451971, 24,23762
-1,188381, 6,382663, 23,90995
-1,636451, 7,604572, 23,61513
-2,860181, 5,296916, 24,51132
-3,176116, 2,962576, 25,18352
-3,58068, 1,140142, 24,50733
-3,730123, 0,4308574, 24,0911
0,08381729, 5,423999, 23,5072
1,203794, 5,362412, 21,52857
0,5468264, 7,028455, 21,28437
0,1892922, 7,362041, 21,27681
-2,129271, 0,436153, 24,2183
-2,392885, -3,170148, 24,09828
-2,040611, -6,771443, 26,27684
-2,249304, -7,665318, 25,76517
-0,7094033, 0,4116728, 23,93789
-0,1943141, -3,681908, 23,6028
0,1662312, -7,177408, 24,28551
-0,2383482, -7,949982, 23,94531
-1,221242, 5,663497, 24,01359
-3,786732, -0,1746708, 23,81174
-3,498912, 0,5149797, 23,85471
-0,284525, 7,742495, 21,1489
-0,3274467, 7,381653, 20,67875
*
-4,026593, 0,3297213, 24,4552
-3,748572, 3,279589, 24,50634
-3,477969, 6,136175, 24,44487
-3,889822, 7,431596, 24,20373
-5,381035, 5,280344, 24,82229
-7,680268, 5,336013, 24,74607
-7,054288, 6,964962, 23,74107
-6,994439, 7,505138, 23,41548
-2,05066, 4,992186, 24,19636
-1,308394, 2,916096, 24,3675
-2,093128, 1,552551, 22,84676
-2,507962, 0,9477999, 22,23991
-4,681689, 0,3019093, 24,20307
-4,530145, -3,62546, 24,1403
-4,149386, -7,279012, 24,82572
-4,237989, -7,535037, 23,68831
-3,256506, 0,3496589, 23,99439
-3,156553, -2,670274, 22,41654
-2,727111, -4,702327, 25,91187
-3,174877, -5,451992, 25,17488
-3,546214, 5,434679, 24,48147
-7,00903, 7,822701, 22,79893
-6,395052, 7,287168, 22,899
-2,824375, 0,5900882, 21,96623
-2,647439, 0,2768795, 22,6275
*
-1,584207, -0,01065481, 24,61984
-1,53763, 3,056783, 24,44603
-1,480213, 6,02707, 24,14968
-1,845708, 7,396948, 23,9483
-3,152382, 4,815065, 24,74019
-3,315456, 2,32948, 24,65237
-3,674381, 0,556111, 23,75872
-3,687822, -0,1039757, 23,26325
-0,02526498, 4,840453, 23,79952
0,9346814, 2,597183, 23,81681
1,341406, 0,512954, 22,8564
1,37765, -0,2495071, 22,63962
-2,258317, -0,06166448, 24,39259
-2,921267, -3,745905, 24,38315
-3,307877, -7,344032, 24,88513
-3,497195, -7,62366, 23,77926
-0,8628816, 0,0407258, 24,12656
-0,06293482, -3,762665, 24,31211
0,05266925, -7,114095, 24,5694
-0,2506238, -7,957876, 23,96726
-1,496105, 5,298326, 24,24565
-3,693895, -0,6783912, 22,96647
-3,952861, -0,1679212, 22,91857
1,411586, -0,8779277, 22,46231
1,094128, -0,2429035, 22,54333
*
-0,8520702, -0,2232305, 24,54061
-1,123783, 3,070333, 24,13071
-1,388016, 6,247515, 23,59719
-1,912429, 7,461645, 23,57898
-2,631665, 4,893581, 24,85575
-2,761174, 2,552224, 25,55264
-2,808218, 0,347856, 25,95895
-3,113842, -0,1850716, 26,16783
-0,621008, 4,78625, 22,79432
-2,93589, 4,200867, 21,96106
-4,668019, 4,840634, 22,44989
-5,245985, 5,099415, 22,80719
-1,409978, -0,2997498, 24,34437
0,7503418, -3,945596, 25,06022
3,149462, -7,490768, 25,35538
2,927246, -8,237305, 24,74609
-0,2705223, -0,1414617, 24,00884
-0,1576943, -3,576678, 24,00477
0,2816508, -7,411445, 24,477
-0,3865604, -8,051986, 24,05002
-1,323422, 5,466938, 23,75303
-3,275223, -0,5291476, 26,17254
-3,387083, -0,4355766, 25,96842
-5,956264, 5,113895, 23,0438
-5,892231, 4,885027, 22,9
*
-3,026111, -0,1208946, 24,49108
-2,926611, 3,129964, 24,1709
-2,816272, 6,244414, 23,74732
-2,377081, 7,428606, 23,68237
-3,568938, 4,867651, 22,94534
-2,122893, 4,218491, 21,28104
-0,671604, 4,889327, 22,04391
-0,4461353, 5,004457, 22,42732
-1,594414, 5,298086, 24,82033
-1,675781, 2,898887, 25,36769
-1,192471, 0,9986387, 25,20559
-0,8592913, 0,5470479, 24,89821
-3,534794, -0,07870246, 23,81493
-3,751027, -3,702857, 23,82499
-3,798803, -7,131019, 24,23477
-3,466557, -7,922145, 23,47809
-2,426955, -0,1831426, 24,44318
-2,900928, -4,134942, 24,56086
-5,46143, -7,163179, 25,6054
-4,420679, -7,392078, 25,33493
-2,845967, 5,482717, 23,87083
-0,2335754, 4,88491, 22,73516
-0,4384437, 5,198134, 22,1835
-0,6839942, 0,1832754, 24,67541
-1,022699, 0,05873054, 24,786
*
-1,383055, -0,07064846, 24,59784
-1,460148, 3,109097, 24,07578
-1,567464, 6,226532, 23,43811
-2,092686, 7,446628, 23,42707
-2,781595, 5,315779, 24,59748
-2,832978, 3,408056, 25,48603
-0,7878289, 2,108819, 24,8555
0,4343903, 0,6623957, 23,68351
-0,7554415, 4,797022, 22,58061
-1,902085, 2,84134, 21,49988
-3,198953, 4,066352, 21,11987
-3,338146, 4,465492, 21,14985
-1,881313, -0,1370656, 24,51559
-1,616952, -3,580216, 24,77784
-0,5189694, -6,489292, 25,31585
-1,128949, -7,176754, 25,23399
-0,8667651, 0,0006833446, 23,96359
-0,4245019, -3,583904, 23,7313
0,2959273, -7,38513, 24,27221
-0,02479553, -7,978516, 23,53516
-1,53747, 5,461145, 23,6179
0,5217821, 0,2244068, 23,59193
0,3581008, 0,9961109, 23,47778
-3,495522, 5,180552, 21,4692
-3,188163, 4,896065, 21,15889
*
-2,29874, 0,04577968, 24,54435
-2,27423, 3,127234, 24,23461
-2,228002, 6,095425, 23,81644
-1,954655, 7,43051, 23,69496
-3,466618, 4,94526, 23,18385
-4,934259, 3,25894, 22,89932
-3,665684, 2,939953, 20,73519
-3,643855, 3,012412, 20,60657
-0,6222569, 4,916059, 24,633
-0,3570882, 2,78484, 25,73363
0,3364483, 1,165771, 25,12498
0,3421342, 0,723232, 24,37263
-2,883541, 0,0366757, 23,91658
-3,077808, -3,972666, 24,03711
-3,115794, -7,183523, 24,42915
-2,79016, -7,960205, 23,71888
-1,594912, 0,0402941, 24,41324
-1,140666, -4,110542, 23,9827
-0,7420453, -7,233549, 24,45841
-0,3660676, -7,526187, 23,41069
-2,241992, 5,36809, 23,94212
-3,480175, 3,207197, 20,07845
-3,425876, 3,178233, 20,24333
0,5111666, 0,5014992, 24,17741
-0,05935158, 0,645166, 24,15273
*
-1,683453, 0,02437016, 24,28054
-1,557759, 3,129969, 24,00382
-1,507442, 6,143291, 23,5873
-2,130103, 7,373071, 23,58493
-2,919784, 4,961798, 24,74864
-2,99964, 2,645164, 25,5158
-3,013819, 0,4863508, 25,57094
-3,240211, -0,2479685, 25,7856
-0,3149751, 4,822848, 22,9408
0,5718489, 2,496204, 23,0815
0,09800406, 0,9228266, 22,06888
-0,1560273, 0,2532818, 21,58312
-2,330934, 0,0103563, 24,17894
-2,358421, -3,815487, 24,09079
-2,423432, -7,354278, 24,53785
-2,323419, -8,027578, 23,94576
-1,016267, 0,04666071, 23,65082
-0,3561961, -4,011386, 23,51174
0,1864532, -7,241277, 23,97997
-0,1495748, -7,957763, 23,49844
-1,51593, 5,409625, 23,70913
-3,327762, -0,751676, 25,92012
-3,367439, -0,2495319, 25,39178
-0,1213022, -0,227361, 21,21096
-0,4525397, -0,3164899, 22,16667
*
-0,4184895, 0,2187539, 24,05062
-0,3166699, 3,207929, 24,05746
-0,2154645, 6,095984, 23,94387
-0,314444, 7,497897, 23,62967
-1,932092, 5,05242, 23,9991
-2,698278, 2,870487, 24,55162
-2,651712, 0,926149, 23,25171
-2,474871, 0,4246305, 23,06934
1,225652, 4,908878, 23,86679
2,857706, 3,727736, 23,08672
2,923424, 5,701224, 22,24794
2,952631, 6,3901, 22,12705
-1,145914, 0,2649705, 23,68002
-1,39967, -2,95361, 22,9291
-0,2203256, -4,818142, 26,47023
0,2579931, -5,576892, 25,74139
0,3221723, 0,1660514, 23,69946
0,8502245, -3,877414, 23,59092
1,183821, -7,103638, 24,27337
1,137748, -7,364381, 23,12227
-0,2407518, 5,387995, 23,99396
-2,344602, -0,2499113, 22,87683
-2,776947, 0,6074118, 22,6887
3,202386, 7,058009, 22,07165
2,565116, 6,400719, 21,75444
*
-2,699852, 0,1454774, 24,58395
-2,461663, 3,140624, 24,56071
-2,216717, 6,034093, 24,41656
-2,613158, 7,37221, 24,23104
-3,931504, 4,939551, 25,28991
-5,303724, 3,644703, 26,19534
-6,282847, 5,213034, 25,74422
-6,638777, 5,940027, 25,79609
-0,8771803, 4,793699, 23,95982
-0,04585031, 2,698775, 23,91765
-1,05729, 1,708569, 22,45875
-1,668789, 1,290926, 21,7973
-3,305924, 0,09569512, 24,39347
-3,179737, -3,695703, 24,30841
-2,708918, -7,325871, 25,00739
-2,995954, -7,586757, 23,92411
-2,015459, 0,1883596, 24,05681
-1,621109, -2,953395, 22,92869
-0,1047247, -5,299718, 26,0537
-0,6570634, -6,079979, 25,57472
-2,279408, 5,32478, 24,47444
-6,981401, 6,526192, 25,78773
-6,786952, 5,648833, 25,69077
-2,103298, 0,9636634, 21,54224
-1,804284, 0,7773983, 21,86333
*
-0,2510554, 0,01556875, 24,50965
-0,1187094, 3,126698, 24,13573
0,02765422, 6,138253, 23,63787
-0,4216436, 7,476014, 23,60569
-1,402029, 5,001225, 24,77499
-1,536912, 2,523019, 24,95066
-1,931986, 0,4324333, 24,15884
-1,916757, -0,03953256, 23,91726
1,150377, 4,854964, 22,98806
2,12845, 2,555032, 22,98396
2,530895, 0,1535003, 22,56884
2,643899, -0,4628495, 22,6241
-0,832523, 0,004450537, 24,4317
-1,064071, -3,9675, 24,64135
-0,3694419, -7,487721, 25,54494
-1,213859, -7,960151, 25,21328
0,3373869, 0,03165113, 23,86641
0,8618208, -3,982363, 23,79089
1,168402, -7,215726, 24,15585
1,456162, -7,945394, 23,55413
-0,009856397, 5,400267, 23,78416
-1,939676, -0,6953695, 23,6923
-1,498241, 0,06215541, 24,0319
2,701961, -1,102276, 22,72506
2,247467, -0,5124602, 22,7045
*
-2,479909, -0,01480096, 24,44961
-2,492783, 3,037747, 24,31549
-2,495679, 5,991212, 24,06155
-2,802471, 7,391317, 23,79195
-4,24089, 4,760303, 24,47633
-4,511402, 2,298, 24,65428
-4,875082, 0,2599604, 24,01655
-4,972192, -0,5273666, 23,69585
-0,9650164, 4,867479, 23,92337
-0,3539144, 2,483532, 24,23645
-0,07898308, 0,232654, 23,58694
-0,1491017, -0,3840474, 23,52618
-3,16402, -0,05912935, 24,15192
-2,76387, -3,967963, 24,60698
-2,31015, -7,459694, 24,71707
-2,562509, -8,036496, 23,9483
-1,723899, 0,0300234, 24,02717
-1,110986, -4,154297, 23,45035
-0,4276956, -7,463252, 23,98427
0,4774305, -7,847413, 23,62173
-2,497029, 5,266777, 24,14665
-4,931323, -1,124472, 23,66485
-4,674638, -0,5723869, 23,59417
-0,1158969, -0,9844175, 23,40682
-0,4912371, -0,5091546, 23,275
*
-1,856565, 0,08329569, 23,05763
-1,971921, 3,198801, 22,722
-2,091543, 6,257735, 22,24043
-2,583845, 7,579634, 22,42139
-3,313239, 5,059986, 23,59524
-3,4234, 2,852238, 24,34863
-3,119009, 0,4169833, 24,56188
-3,311208, -0,1560401, 24,79858
-1,320644, 4,767105, 21,1751
-2,560176, 2,689302, 20,58073
-4,560147, 2,588525, 21,32017
-5,21353, 2,60499, 21,56456
-2,291576, -0,03811349, 23,08955
-1,996252, -3,557168, 23,52505
1,17636, -6,463427, 23,79531
0,3226085, -6,795186, 23,86564
-1,363764, 0,2014452, 22,3053
-1,053746, -3,464142, 22,101
-0,6050342, -7,379287, 22,56702
-1,026639, -7,898748, 21,82672
-2,064692, 5,504604, 22,38601
-3,392812, -0,5925097, 24,90879
-3,12036, 0,1482755, 24,38896
-5,92914, 2,69457, 21,97321
-4,996963, 2,89245, 21,42462
*
-3,15694, -0,00969073, 24,19175
-3,225044, 3,033812, 24,0346
-3,290422, 5,971714, 23,7751
-3,44749, 7,376332, 23,4421
-4,628586, 4,925021, 23,22297
-3,766083, 4,345563, 21,54597
-1,832044, 4,834054, 21,88708
-1,109151, 4,952491, 22,21049
-1,704093, 4,688466, 24,16142
-1,399222, 2,712524, 24,5887
-1,258366, 1,043858, 23,46186
-1,685445, 0,36687, 23,07442
-3,81187, -0,01675217, 23,64697
-3,590308, -3,962435, 24,06082
-3,315504, -7,29425, 24,5139
-3,390394, -7,990038, 23,67582
-2,401694, -0,004926354, 24,03522
-2,330583, -4,025038, 24,26954
-2,514033, -7,541518, 25,66131
-1,626112, -7,96641, 25,53193
-3,275061, 5,249639, 23,86064
-0,346349, 4,755186, 22,4531
-1,288032, 5,160966, 21,99714
-1,592868, 0,08274442, 22,4205
-1,780332, -0,2010074, 23,28556
*
-2,141008, 0,01706874, 23,87483
-1,936724, 3,166606, 23,45205
-1,71067, 6,21358, 22,90888
-2,178656, 7,450469, 22,87139
-2,86093, 5,178659, 24,22538
-3,018926, 2,871957, 25,0128
-3,156527, 0,4628423, 25,31107
-3,468745, -0,1030648, 25,2429
-1,076387, 4,84996, 22,10848
-3,5325, 4,612323, 21,79564
-5,896235, 4,71279, 22,27322
-6,737938, 4,734289, 22,411
-2,625178, 0,01849581, 23,69464
-1,936941, -3,065138, 24,04797
0,703504, -6,295164, 25,01962
0,08174945, -6,597916, 24,16203
-1,603411, 0,02203206, 23,29822
-1,185452, -3,53881, 22,95908
-0,6331686, -7,293807, 23,55485
-0,9841102, -7,934881, 22,85242
-1,769338, 5,466335, 23,06592
-3,484534, -0,327695, 25,10984
-3,383325, 0,1191117, 24,87411
-7,366037, 4,628845, 22,39999
-6,689255, 4,186522, 22,49118
*
-3,268476, 0,06507311, 24,32487
-3,381498, 3,048338, 24,15274
-3,48759, 5,941128, 23,85511
-3,569136, 7,353277, 23,51022
-4,601206, 4,804514, 23,20842
-3,852187, 3,86909, 21,64574
-2,071227, 4,31461, 21,53929
-1,807072, 4,60497, 22,09151
-2,189207, 5,317762, 24,62068
-1,800907, 2,860869, 24,79521
-1,567705, 1,385647, 23,63034
-1,637088, 0,8731349, 22,7284
-3,843594, 0,03131336, 23,68696
-3,596312, -3,881561, 24,0147
-3,753056, -7,157878, 24,30661
-3,592593, -7,9701, 23,65054
-2,612845, 0,1036178, 24,26415
-2,632403, -3,947713, 24,3588
-3,169062, -7,637279, 25,89747
-2,233173, -8,032084, 25,62048
-3,46376, 5,23114, 23,95198
-1,39774, 4,664481, 22,15391
-1,977031, 4,633346, 21,86867
-1,679711, 0,7975014, 22,37687
-1,788193, 0,755761, 22,33875
*
-1,98774, 0,1106375, 23,96056
-1,884567, 3,207829, 23,57409
-1,795445, 6,27948, 23,0796
-2,470167, 7,449831, 23,11636
-2,974059, 5,016258, 24,33852
-2,848666, 3,078537, 24,77761
-3,331239, 0,6633711, 24,87709
-3,38209, -0,4217719, 24,97413
-1,034922, 4,854629, 22,13771
-2,195508, 3,139987, 21,06894
-3,957764, 4,396967, 21,29889
-3,994086, 4,553076, 21,34281
-2,450101, 0,1671937, 24,03025
-2,100465, -3,27327, 24,05606
0,3151389, -6,700485, 24,93807
-0,5367494, -7,149758, 24,79135
-1,476181, 0,1612271, 23,21485
-0,9751954, -3,543183, 23,03189
-0,4088652, -7,348033, 23,51171
-0,7770178, -7,936339, 22,66918
-1,814243, 5,530339, 23,22156
-3,498698, -0,9083774, 24,96051
-3,424976, -0,4465689, 24,82645
-4,472402, 5,074596, 22,03617
-3,950197, 4,933991, 21,50084
*
-3,426709, 0,03433883, 24,10756
-3,467061, 3,080563, 23,97165
-3,470915, 6,027231, 23,71279
-3,803455, 7,443899, 23,41039
-4,91052, 5,097067, 23,43099
-5,954233, 3,200278, 22,69482
-4,263765, 4,508475, 22,00481
-3,681352, 4,483668, 22,88185
-1,93622, 4,94451, 23,77348
-1,148967, 3,011062, 24,20246
-1,217171, 1,851508, 22,63164
-1,567846, 1,619872, 21,89165
-4,115643, -0,01181493, 23,68996
-3,876729, -3,897805, 23,97357
-3,502489, -7,313523, 24,52735
-3,492493, -7,960413, 23,73012
-2,635378, 0,08169779, 23,79857
-2,193299, -3,905356, 23,69508
-1,874605, -7,297416, 24,85919
-1,44043, -7,983398, 24,25781
-3,475686, 5,305631, 23,7995
-3,186314, 4,588017, 22,88423
-3,204179, 4,189719, 22,68625
-1,698401, 1,476915, 21,60366
-1,96075, 1,398689, 22,2075
*
-2,269885, 0,07192722, 23,70217
-2,144828, 3,186113, 23,36099
-2,038734, 6,202026, 22,898
-2,674675, 7,415474, 22,91647
-3,590977, 4,995058, 24,01862
-3,53235, 2,577524, 24,51151
-3,835787, 0,7762582, 24,47736
-4,140238, 0,6392812, 24,22739
-1,179183, 4,757392, 21,91027
-0,687398, 2,704248, 21,404
-2,459736, 2,399759, 21,00217
-2,95346, 2,689902, 21,14151
-2,7787, 0,06621809, 23,73761
-2,500671, -3,869438, 23,93975
-1,620389, -7,633746, 24,51512
-2,347936, -7,980462, 24,71079
-1,69001, 0,1082744, 22,97915
-1,179935, -3,782767, 22,83581
-0,6398609, -7,294423, 23,06742
-0,9829365, -7,904926, 22,29927
-2,065169, 5,463634, 23,03612
-4,424695, 0,3529482, 23,97897
-3,83099, 0,3850445, 23,96067
-3,432413, 2,942862, 21,23142
-2,844576, 2,171108, 21,63
*
-3,337977, 0,04923383, 24,14608
-3,355394, 3,10444, 23,99755
-3,35323, 6,062512, 23,72189
-3,768465, 7,429776, 23,5134
-4,979789, 4,925802, 23,96409
-5,813108, 3,188792, 24,48042
-5,86265, 2,799603, 22,44291
-5,922353, 2,657778, 21,76882
-1,830086, 4,957519, 23,51767
-0,7912493, 3,109142, 23,8497
-1,312354, 1,92231, 22,32721
-1,686455, 1,840508, 21,79634
-4,024401, 0,001970959, 23,84775
-3,863052, -3,841884, 24,08415
-3,419671, -7,391441, 24,49252
-3,454676, -8,002684, 23,80456
-2,542118, 0,09608836, 23,71667
-1,840598, -3,968306, 23,31289
-0,8909387, -7,184837, 23,57241
-1,266612, -7,888997, 23,03638
-3,356886, 5,337086, 23,813
-5,684125, 2,988747, 21,13431
-6,086991, 2,630061, 21,55
-2,013022, 1,759765, 21,46906
-1,931519, 1,561087, 21,859
*
-3,043323, -0,0204081, 24,07624
-3,022071, 3,065588, 23,83292
-3,010574, 6,050963, 23,47652
-3,495246, 7,400571, 23,32567
-4,702687, 4,809531, 24,51992
-4,722482, 2,594507, 25,31977
-4,931705, 1,356884, 23,8921
-4,846588, 0,8500032, 23,34828
-1,657633, 4,850149, 23,02572
-0,590636, 2,792508, 23,27498
-1,10407, 1,52222, 21,95856
-1,287649, 1,010215, 21,42178
-3,66484, -0,06856588, 23,96251
-3,921532, -3,915984, 23,94164
-4,029365, -7,32356, 24,43217
-3,742177, -8,029084, 23,94024
-2,358027, 0,03058836, 23,46464
-1,543149, -3,836678, 23,05244
-0,7904941, -7,284544, 23,20525
-1,140897, -7,891112, 22,45214
-3,014597, 5,320122, 23,58508
-4,806319, 0,7593048, 23,03644
-4,952035, 1,124176, 22,90839
-1,382904, 0,6908112, 20,96054
-1,145702, 0,9552102, 20,87643
*
-2,814737, -0,03791109, 24,5556
-2,840156, 3,003916, 24,29219
-2,84225, 5,949576, 23,90508
-3,057187, 7,372678, 23,7214
-4,349239, 4,826258, 24,58954
-4,395942, 2,489983, 24,9548
-4,781864, 0,7750728, 24,35085
-5,121351, 0,3480038, 24,02979
-1,342841, 4,734345, 23,36967
-0,6157306, 2,712066, 23,02529
-2,839341, 2,082019, 22,33976
-3,174444, 2,009781, 22,17434
-3,410561, -0,07475416, 24,37144
-3,942405, -3,864267, 24,05054
-4,110337, -7,308726, 24,48943
-3,639148, -8,043445, 24,06524
-2,075654, -0,005238811, 24,06123
-1,473708, -3,887052, 23,86768
-0,9577889, -7,169012, 24,2571
-1,487522, -7,934252, 23,98672
-2,845062, 5,226795, 24,02407
-5,489148, 0,02988331, 23,75974
-5,245785, 0,499503, 23,56929
-3,526988, 1,954782, 21,83249
-3,039137, 1,92537, 22,70455
*
-3,449335, 0,00311104, 24,30712
-3,412379, 2,969946, 24,09737
-3,367209, 5,836949, 23,76761
-3,156106, 7,2697, 23,44734
-4,711169, 4,762031, 22,94976
-4,863304, 3,132108, 21,7682
-2,911344, 3,338177, 21,83015
-2,174976, 3,57043, 21,9216
-1,984603, 4,944787, 24,66825
-1,929734, 2,686483, 25,3214
-1,197043, 1,446254, 24,08637
-1,041636, 0,978341, 23,5027
-4,009482, 0,01619108, 23,67621
-4,33321, -3,871078, 23,64323
-4,338552, -7,250697, 23,97536
-4,268102, -7,941566, 23,01336
-2,813589, -0,01073463, 24,25838
-2,517522, -3,947495, 24,17904
-3,298429, -7,38373, 25,10073
-2,428933, -7,883201, 24,85763
-3,380805, 5,134167, 23,87173
-1,605489, 3,842966, 22,28867
-2,01915, 3,763294, 22,02286
-0,664844, 0,8016565, 23,04975
-1,405611, 0,7527825, 23,44824
*
-2,317886, -0,03149058, 24,28368
-2,18655, 3,09666, 23,93464
-2,027365, 6,132928, 23,45924
-2,590303, 7,321892, 23,3984
-3,271969, 5,178579, 24,63102
-3,363205, 2,704329, 24,85466
-3,607693, 0,3975079, 24,82655
-3,897771, -0,2297797, 24,68055
-1,085133, 4,804353, 22,5712
-3,213231, 3,9363, 21,47397
-5,258942, 4,035473, 21,78564
-6,093732, 4,150336, 22,01625
-2,806021, -0,04853927, 24,24359
-2,581351, -3,764087, 24,23637
-1,548674, -7,64261, 25,1312
-2,232802, -8,016854, 25,36385
-1,753552, -0,01757126, 23,60129
-1,068722, -4,047446, 23,58443
-0,6183765, -7,192798, 23,92717
-0,770343, -7,897607, 23,04898
-2,070111, 5,386832, 23,59991
-3,972335, -0,5873039, 24,65515
-3,96138, -0,352473, 24,61818
-6,807353, 4,186714, 22,39234
-6,545322, 4,3264, 21,68733
*
-3,592263, 0,05697776, 23,75133
-3,705187, 3,08186, 23,53636
-3,821723, 6,019516, 23,17723
-3,545532, 7,440193, 23,0205
-4,885247, 4,778971, 22,23206
-4,23461, 2,871617, 21,43408
-2,518908, 2,571774, 21,92588
-1,683285, 2,540872, 22,35654
-2,362702, 4,962653, 24,13456
-2,246597, 2,462471, 24,14442
-1,970547, 0,8956336, 23,11031
-2,016748, 0,4690586, 22,75469
-4,134418, 0,07430008, 23,05573
-4,360828, -4,007332, 23,27467
-4,280134, -7,246104, 23,72257
-4,224735, -7,924513, 22,86011
-2,991451, 0,03687874, 23,75525
-2,942727, -4,153487, 23,93724
-3,212966, -7,523026, 24,46781
-2,269559, -7,886444, 24,27904
-3,795027, 5,29845, 23,29012
-1,137249, 2,404602, 22,81113
-1,889131, 2,341081, 22,30111
-1,906354, 0,2350843, 22,30423
-1,729552, 0,5315726, 22,20957
*
-1,808438, -0,3507361, 24,136
-1,832059, 2,926278, 23,71357
-1,694398, 6,130309, 23,12294
-2,265505, 7,310283, 23,07411
-2,982777, 4,57085, 24,50564
-3,096946, 2,10457, 24,74988
-3,362068, 0,1543275, 23,98123
-3,06502, -0,36527, 23,94833
-0,6377321, 4,59051, 22,63348
-1,833357, 4,364967, 20,33357
-3,213165, 4,351591, 19,04736
-4,023123, 4,077865, 18,49125
-2,383125, -0,4117259, 24,15832
-3,352294, -4,065374, 23,87423
-4,004093, -7,530819, 23,61689
-4,332848, -7,975074, 22,77643
-1,169976, -0,2837005, 23,41462
-0,6457073, -3,928633, 23,2719
-0,001112786, -7,277503, 24,31107
-0,6204201, -7,951488, 24,22558
-1,719083, 5,345803, 23,30598
-3,08293, -0,8047903, 23,87163
-3,231066, -0,8193188, 23,85667
-4,515522, 3,653887, 18,07514
-4,101295, 3,578335, 18,07875
*
-4,53412, 0,04460384, 22,77979
-4,335765, 3,141721, 22,45867
-4,125149, 6,133997, 22,01642
-4,628259, 7,465966, 21,89881
-5,880015, 4,913357, 22,92934
-6,032744, 2,526672, 23,50605
-6,179397, 0,2153568, 23,42265
-6,296288, -0,4590241, 23,38296
-2,830839, 4,794794, 21,42528
-2,082227, 2,418064, 21,63586
-1,683564, 0,0823327, 21,43306
-1,540008, -0,4448109, 21,59273
-5,133071, 0,05608266, 22,64279
-4,837499, -3,800405, 22,9776
-3,880928, -7,421949, 23,12954
-4,174716, -7,993168, 22,45872
-3,793393, 0,03253825, 22,20341
-3,350381, -3,845988, 21,23672
-2,151464, -7,222774, 22,18884
-2,882866, -7,787221, 21,74921
-4,180692, 5,400855, 22,14822
-6,296902, -1,165816, 23,40735
-6,446429, -0,7384836, 23,13462
-1,474024, -1,110302, 21,84323
-1,125487, -0,4902023, 21,4365
*
-6,539156, -0,2512233, 17,94996
-6,385211, 2,919455, 17,81199
-6,191961, 5,954671, 17,54131
-6,719257, 7,123815, 17,24026
-8,010817, 4,737068, 18,24435
-8,263872, 2,344795, 18,80683
-8,411517, 0,3840561, 18,64255
-8,545421, 0,1524014, 18,55297
-4,77684, 4,714905, 17,14993
-3,951746, 2,531662, 17,03647
-3,90527, 0,5881352, 15,92831
-3,857832, -0,1927769, 15,47231
-7,101674, -0,2651629, 17,71326
-7,073905, -4,111522, 17,12194
-7,088238, -7,263875, 16,57474
-7,287679, -7,744004, 15,71612
-5,728862, -0,2282612, 17,50145
-5,199646, -4,231314, 18,20234
-5,41958, -7,346733, 18,62746
-5,419598, -7,795616, 17,8268
-6,24642, 5,21444, 17,6301
-8,612173, -0,1950117, 18,53307
-8,536403, 0,159057, 18,43714
-3,737104, -0,844247, 15,38145
-3,392028, -0,212015, 15,10467
*
-6,550238, -0,2870215, 15,37003
